country,year,sci_literacy,sci_trust,tech_acceptance,relative_salary,rd_budget_per_researcher,innovation_score,rd_gdp_pct,researchers_per_m,patent_apps,journal_articles,gdp_per_capita,gov_edu_exp_pct,internet_users_pct,hi_tech_export_pct,tertiary_enroll,mobile_subs_per100,secure_servers_per_m,youth_unemp_pct,tertiary_attainment,population,articles_per_m_log,patents_per_m_log,pisa_math,pisa_reading,country_name,sci_literacy_lag3,sci_literacy_lag5,sci_literacy_lag7,sci_trust_lag3,sci_trust_lag5,sci_trust_lag7,tech_acceptance_lag3,tech_acceptance_lag5,tech_acceptance_lag7,pisa_math_lag3,pisa_math_lag5,pisa_math_lag7,pisa_reading_lag3,pisa_reading_lag5,pisa_reading_lag7,tertiary_enroll_lag3,tertiary_enroll_lag5,tertiary_enroll_lag7,tertiary_attainment_lag3,tertiary_attainment_lag5,tertiary_attainment_lag7,hi_tech_export_pct_lag3,hi_tech_export_pct_lag5,hi_tech_export_pct_lag7,rd_budget_per_researcher_lag3,rd_budget_per_researcher_lag5,rd_budget_per_researcher_lag7,relative_salary_lag3,relative_salary_lag5,relative_salary_lag7,youth_unemp_pct_lag3,youth_unemp_pct_lag5,youth_unemp_pct_lag7,idx_sci_culture,idx_hard_rd,idx_structure,idx_economic
SVK,2018,464.0,0.6633004808423552,0.6664658837351588,1.2375442023830996,54211.81480139112,42.88,0.83184,3003.38839,217.0,5237.95,19573.3717031314,3.93534994125366,80.4489224826099,10.6364834767426,47.8138313293457,133.040480361667,12993.3863567974,14.971,21.8907604217529,5446771.0,6.869701850012529,3.70966488549817,486.0,458.0,SVK,461.0,467.6666666666667,,0.6633004808423552,0.6633004808423552,,0.6664658837351588,0.6664658837351588,,475.0,479.6666666666667,,453.0,459.6666666666667,,52.7206687927246,55.253978729248,,18.9221496582031,14.7576264787918,,11.1586996928016,11.0149736185922,,71339.87231091464,55036.18712990683,,1.1661102105328078,1.1843529006721083,,26.571,33.711,,0.4785457145838926,0.1142423521520939,0.3604911674229011,0.1332009154242838
SVK,2019,463.5,0.6633004808423552,0.6664658837351588,1.1438648444257409,51140.985289124816,42.05,0.82138,3116.82472,206.0,5845.98,19406.0589683582,4.26779985427856,82.8536605021784,9.91238882702626,48.1902389526367,135.755672834643,20091.3176707558,16.12,22.8579196929932,5454147.0,6.978065826758619,3.657631939172198,480.5,455.25,SVK,462.0,464.3333333333333,471.0,0.6633004808423552,0.6633004808423552,0.6633004808423552,0.6664658837351588,0.6664658837351588,0.6664658837351588,478.6666666666667,477.3333333333333,482.0,454.6666666666667,456.3333333333333,463.0,50.3014488220215,53.8843002319336,57.0384407043457,19.6366405487061,18.0583992004394,13.7725574976928,10.7371880441488,11.14773596298,9.56862397042366,50060.30112269271,60276.84197951199,49181.86585908579,1.211632279515689,1.211182664669561,1.1644963595735385,22.274,26.745,34.102,0.476427850364271,0.116315771303721,0.3875373900554797,0.1226105012912437
SVK,2020,463.0,0.6633004808423552,0.6664658837351588,1.1534922313848943,55418.80217641893,39.7,0.88944,3167.43232,206.0,5671.55,19735.4858280801,4.720290184021,89.92090413,9.99741446798114,48.3790016174316,133.632904273198,25918.3886941279,19.438,23.620490640406,5458827.0,6.946945826528449,3.656796376629,475.0,452.5,SVK,463.0,461.0,467.6666666666667,0.6633004808423552,0.6633004808423552,0.6633004808423552,0.6664658837351588,0.6664658837351588,0.6664658837351588,482.3333333333333,475.0,479.6666666666667,456.3333333333333,453.0,459.6666666666667,49.1256103515625,52.7206687927246,55.253978729248,20.6823902130127,18.9221496582031,14.7576264787918,11.7654202302728,11.1586996928016,11.0149736185922,55493.32477368032,71339.87231091464,55036.18712990683,1.2280395810612093,1.1661102105328078,1.1843529006721083,18.962,26.571,33.711,0.4733219011999757,0.1199812903922135,0.4259821576000324,0.1413058029413971
SVK,2021,462.5,0.6633004808423552,0.6664658837351588,1.2411709263041937,62070.262969874966,40.2,0.90093,3211.13115,146.0,5844.28,22123.3342114545,4.71766996383667,88.92560523,9.00138940151075,50.7342491149902,135.268252737261,31322.794798914,21.211,24.5144290300275,5447247.0,6.979039971259016,3.325127016256168,469.5,449.75,SVK,464.0,462.0,464.3333333333333,0.6633004808423552,0.6633004808423552,0.6633004808423552,0.6664658837351588,0.6664658837351588,0.6664658837351588,486.0,478.6666666666667,477.3333333333333,458.0,454.6666666666667,456.3333333333333,47.8138313293457,50.3014488220215,53.8843002319336,21.8907604217529,19.6366405487061,18.0583992004394,10.6364834767426,10.7371880441488,11.14773596298,54211.81480139112,50060.30112269271,60276.84197951199,1.2375442023830996,1.211632279515689,1.211182664669561,14.971,22.274,26.745,0.4728350735144053,0.1249343405387155,0.4295477096945524,0.160081793118474
SVK,2022,462.0,0.6633004808423552,0.6664658837351588,1.1881193371269154,61475.010463950406,34.3,0.97686,3387.47411,146.0,5390.39,21317.7943982363,4.65688991546631,89.06766196,8.49041601420597,52.4959106445312,136.029289645522,36900.6169648393,19.924,25.7726848924658,5431752.0,6.901118449585386,,464.0,447.0,SVK,463.5,463.0,461.0,0.6633004808423552,0.6633004808423552,0.6633004808423552,0.6664658837351588,0.6664658837351588,0.6664658837351588,480.5,482.3333333333333,475.0,455.25,456.3333333333333,453.0,48.1902389526367,49.1256103515625,52.7206687927246,22.8579196929932,20.6823902130127,18.9221496582031,9.91238882702626,11.7654202302728,11.1586996928016,51140.985289124816,55493.32477368032,71339.87231091464,1.1438648444257409,1.2280395810612093,1.1661102105328078,16.12,18.962,26.571,0.4732078406279139,0.1296791528389272,0.4338158104625568,0.1454388481859834
SVK,2023,462.0,0.6633004808423552,0.6664658837351588,1.1446531009849552,72553.30486734018,36.2,1.03359,3506.62001,146.0,5390.39,24614.8734642794,4.65688991546631,87.2131343,9.7184584659913,53.417610168457,138.232946210214,39911.9913612961,19.867,25.2886278348116,5426740.0,,,464.0,447.0,SVK,463.0,464.0,462.0,0.6633004808423552,0.6633004808423552,0.6633004808423552,0.6664658837351588,0.6664658837351588,0.6664658837351588,475.0,486.0,478.6666666666667,452.5,458.0,454.6666666666667,48.3790016174316,47.8138313293457,50.3014488220215,23.620490640406,21.8907604217529,19.6366405487061,9.99741446798114,10.6364834767426,10.7371880441488,55418.80217641893,54211.81480139112,50060.30112269271,1.1534922313848943,1.2375442023830996,1.211632279515689,19.438,14.971,22.274,0.4721947575774408,0.1390219158927447,0.4333776011093425,0.1493781240016599
SVN,2012,514.0,,,1.4127372259427144,133874.7983033672,49.9,2.58339,4330.67354,255.0,3561.91,22442.1417859955,5.6702299118042,68.3499745287825,6.66177191299701,89.0215606689453,109.148058194505,967.353520073072,20.649,18.2173099517822,2057159.0,7.457303669183705,,501.0,481.0,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5728360448555887,0.2018021640254753,0.3454784017270897,0.2052486231045438
SVN,2013,513.6666666666666,,,1.39600110110647,142293.34480967835,47.32,2.59426,4236.51087,255.0,3573.94,23236.9655321695,5.46767997741699,72.6756,6.73818283854427,87.8572082519531,111.044907196462,1215.56171427212,21.665,18.2173099517822,2059953.0,7.459316956142997,,504.0,489.0,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5824488413024547,0.2013595518655344,0.3538122291839348,0.2120842214368001
SVN,2014,513.3333333333334,,,1.369809122181208,137647.7265991248,47.23,2.38854,4166.88131,255.0,3516.41,24013.0682060959,5.34328985214233,71.5862515855601,6.41719007974407,84.3780288696289,113.019086174171,1558.2110398743,20.236,18.2173099517822,2061980.0,7.44211539152735,,507.0,497.0,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5889180250694788,0.1944941001799827,0.3489475496850031,0.1989050983295969
SVN,2015,513.0,,,1.3662768271003278,119554.17333896068,48.49,2.21611,3836.54008,255.0,3602.54,20697.2748530619,4.95528984069824,73.0986599745829,7.00769445649105,82.1997833251953,114.271192414174,2188.96638819577,16.299,18.8112297058106,2063531.0,7.465548473023073,,510.0,505.0,SVN,514.0,,,,,,,,,501.0,,,481.0,,,89.0215606689453,,,18.2173099517822,,,6.66177191299701,,,133874.7983033672,,,1.4127372259427144,,,20.649,,,0.600429928521798,0.1769939404144943,0.3426924014631027,0.1739240885815037
SVN,2016,511.0,,,1.3743916363905986,110467.56597843516,45.97,2.02922,3939.83347,255.0,3440.93,21447.8377796036,4.84419012069702,75.4985042610791,7.14418674805758,79.4747467041016,115.736307790972,5630.87820974101,15.243,19.643310546875,2065042.0,7.418946458125038,,509.6666666666667,501.6666666666667,SVN,513.6666666666666,,,,,,,,,504.0,,,489.0,,,87.8572082519531,,,18.2173099517822,,,6.73818283854427,,,142293.34480967835,,,1.39600110110647,,,21.665,,,0.5951421158240933,0.1743181134893771,0.3507649869117622,0.1662559204615297
SVN,2017,509.0,,,1.3720204885721443,97234.84290127912,45.8,1.88219,4510.81305,255.0,3502.91,23303.077705959,4.82381010055542,78.8854263554775,6.50844824804584,79.2703475952148,118.461993493049,19594.093655209,11.24,20.681209564209,2066388.0,7.436136907202385,,509.3333333333333,498.3333333333333,SVN,513.3333333333334,514.0,,,,,,,,507.0,501.0,,497.0,481.0,,84.3780288696289,89.0215606689453,,18.2173099517822,18.2173099517822,,6.41719007974407,6.66177191299701,,137647.7265991248,133874.7983033672,,1.369809122181208,1.4127372259427144,,20.236,20.649,,0.5944126879625728,0.1846183479715557,0.3754680281928819,0.1391018562372785
SVN,2018,507.0,,,1.354136783857432,104159.75017817132,46.87,1.96365,4880.49036,255.0,3390.46,25888.0481065655,4.97948980331421,79.7499765956562,6.83053982321457,77.3015975952148,119.153401263409,33018.0809626721,8.817,20.7278361425149,2073894.0,7.399904382988262,4.819935569326523,509.0,495.0,SVN,513.0,513.6666666666666,,,,,,,,510.0,504.0,,505.0,489.0,,82.1997833251953,87.8572082519531,,18.8112297058106,18.2173099517822,,7.00769445649105,6.73818283854427,,119554.17333896068,142293.34480967835,,1.3662768271003278,1.39600110110647,,16.299,21.665,,0.5858194428764655,0.1989407976265735,0.3958674528773168,0.1302658256691435
SVN,2019,505.25,,,1.322868377019967,104941.14830000086,45.25,2.05725,5060.56961,243.5,3765.7,25814.1687167572,4.93479013442993,83.1083578026717,7.35392450360767,76.4720077514648,120.568876746571,42529.9932723133,8.136,21.5090999603271,2088385.0,7.497852433029358,,503.0,488.5,SVN,511.0,513.3333333333334,514.0,,,,,,,509.6666666666667,507.0,501.0,501.6666666666667,497.0,481.0,79.4747467041016,84.3780288696289,89.0215606689453,19.643310546875,18.2173099517822,18.2173099517822,7.14418674805758,6.41719007974407,6.66177191299701,110467.56597843516,137647.7265991248,133874.7983033672,1.3743916363905986,1.369809122181208,1.4127372259427144,15.243,20.236,20.649,0.5742400614641452,0.2057814807425416,0.4143243406591693,0.1254566973270869
SVN,2020,503.5,,,1.296308075148951,105519.9186595686,42.91,2.15559,5187.16109,232.0,3964.77,25392.0651093612,5.41901016235352,86.60130109,7.79985278570807,75.8166809082031,121.331428226248,49112.4747255423,14.179,23.7546282692119,2102419.0,7.542644672864393,4.712670121076388,497.0,482.0,SVN,509.0,513.0,513.6666666666666,,,,,,,509.3333333333333,510.0,504.0,498.3333333333333,505.0,489.0,79.2703475952148,82.1997833251953,87.8572082519531,20.681209564209,18.8112297058106,18.2173099517822,6.50844824804584,7.00769445649105,6.73818283854427,97234.84290127912,119554.17333896068,142293.34480967835,1.3720204885721443,1.3662768271003278,1.39600110110647,11.24,16.299,21.665,0.5709740861464334,0.2110329669933441,0.4469851769792836,0.1515304416725693
SVN,2021,501.75,,,1.2533358492821156,119247.11892745722,44.1,2.13847,5235.17998,222.0,4471.29,29192.8401933019,5.39167022705078,89.00399524,6.20930603257085,82.2400436401367,123.362924143622,55445.2655711669,12.846,26.5944067545062,2108079.0,7.660126489191064,4.66635132476948,491.0,475.5,SVN,507.0,511.0,513.3333333333334,,,,,,,509.0,509.6666666666667,507.0,495.0,501.6666666666667,497.0,77.3015975952148,79.4747467041016,84.3780288696289,20.7278361425149,19.643310546875,18.2173099517822,6.83053982321457,7.14418674805758,6.41719007974407,104159.75017817132,110467.56597843516,137647.7265991248,1.354136783857432,1.3743916363905986,1.369809122181208,8.817,15.243,20.236,0.580599039225282,0.2174894722404126,0.4609734498454425,0.1409860312454716
SVN,2022,500.0,,,1.2723669186613662,110898.4816998115,40.6,2.1,5370.37458,222.0,4073.69,28360.3041467268,5.28065013885498,88.91248552,8.56978643924213,82.3922576904297,126.45918075971,61863.7776292141,10.14,26.0893187512836,2112076.0,7.565151484727979,,485.0,469.0,SVN,505.25,509.0,513.0,,,,,,,503.0,509.3333333333333,510.0,488.5,498.3333333333333,505.0,76.4720077514648,79.2703475952148,82.1997833251953,21.5090999603271,20.681209564209,18.8112297058106,7.35392450360767,6.50844824804584,7.00769445649105,104941.14830000086,97234.84290127912,119554.17333896068,1.322868377019967,1.3720204885721443,1.3662768271003278,8.136,11.24,16.299,0.5632575796154651,0.2177057289373328,0.4661145225899394,0.1354098192273038
SVN,2023,500.0,,,1.2541715605279398,124088.7286006814,42.2,2.13385,5616.34857,222.0,4073.69,32660.4753581346,5.28065013885498,90.37794678,8.20345582131026,80.0806884765625,129.227963043737,63978.5405154822,9.948,22.0416035512248,2120461.0,,,485.0,469.0,SVN,503.5,507.0,511.0,,,,,,,497.0,509.0,509.6666666666667,482.0,495.0,501.6666666666667,75.8166809082031,77.3015975952148,79.4747467041016,23.7546282692119,20.7278361425149,19.643310546875,7.79985278570807,6.83053982321457,7.14418674805758,105519.9186595686,104159.75017817132,110467.56597843516,1.296308075148951,1.354136783857432,1.3743916363905986,14.179,8.817,15.243,0.5377915584754394,0.2305391366939622,0.4752010769528897,0.1372712785654195
SWE,2012,485.0,0.5922680173118997,0.5910686812132028,1.175241266519468,360758.2350992524,64.8,3.24636,5196.71759,2288.0,19421.58,57749.5615420853,7.57456016540527,93.1799880065108,17.9838317924104,68.742301940918,124.465204900222,2392.48925402027,23.608,22.0398502349854,9519374.0,7.621301031698198,5.486256196499753,478.0,483.0,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4518809778464971,0.3030014553544928,0.4972428994892207,0.3378292385370445
SWE,2013,487.6666666666667,0.6121891218692319,0.6118208742696946,1.1772923822407857,296680.6181699741,61.36,3.27557,6717.6193,2332.0,20023.76,60843.9888799369,7.6465802192688,94.7836,18.0253832958642,65.7820892333984,125.141584605994,2690.51878056064,23.518,22.0398502349854,9600379.0,7.64335160502638,5.496787320371629,483.3333333333333,488.6666666666667,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4809230006475305,0.3412272901314046,0.5052542825869407,0.307092271366677
SWE,2014,490.3333333333333,0.5983728450207072,0.6120947397668519,1.165022573269613,269445.9027901197,62.29,3.12457,6909.46438,1984.0,21042.01,59583.4584491714,7.62924003601074,92.5236065037579,17.8774672401497,64.9541931152344,126.980024510044,3148.78853478354,22.821,22.5353202819824,9696110.0,7.683012112035325,5.326020762553673,488.6666666666667,494.3333333333333,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4848696921309284,0.3387833633587735,0.5003830979738596,0.2887831852228361
SWE,2015,493.0,0.628573445480042,0.641944772238228,1.157543950916575,242318.80024884405,62.4,3.24088,6846.13413,2038.0,21197.56,51188.1652120493,7.49442005157471,90.6101966398616,18.1290954128906,66.4283218383789,128.974452830716,4207.90053377903,20.363,22.9988498687744,9799186.0,7.679804210836766,5.34222160663862,494.0,500.0,Sweden,485.0,,,0.5922680173118997,,,0.5910686812132028,,,478.0,,,483.0,,,68.742301940918,,,22.0398502349854,,,17.9838317924104,,,360758.2350992524,,,1.175241266519468,,,23.608,,,0.5304118094578507,0.3284869581251697,0.4934286207153144,0.264515443965818
SWE,2016,495.0,0.5899510406822198,0.6005976772134795,1.1338148173669478,235697.06830442208,63.57,3.25643,7143.443,2032.0,21161.98,51703.5088332851,7.63991022109985,89.6509476102355,17.8376016375053,68.306037902832,126.401633330915,6205.93293315536,18.894,23.4782295227051,9923085.0,7.665566394606079,5.32678347065849,496.6666666666667,502.0,Sweden,487.6666666666667,,,0.6121891218692319,,,0.6118208742696946,,,483.3333333333333,,,488.6666666666667,,,65.7820892333984,,,22.0398502349854,,,18.0253832958642,,,296680.6181699741,,,1.1772923822407857,,,23.518,,,0.4963597217884737,0.336061415892269,0.4944508347008059,0.2506207219371429
SWE,2017,497.0,0.5848349441048298,0.5997328314157095,1.13702521328653,246809.2946425224,63.82,3.39374,7316.6476,1992.0,21174.66,53210.2233318965,7.63849020004272,93.0062669652127,15.1103424459526,70.4342498779297,124.472904877796,13619.1203991212,17.873,23.9369201660156,10057698.0,7.652697025962417,5.2935924681907744,499.3333333333333,504.0,Sweden,490.3333333333333,485.0,,0.5983728450207072,0.5922680173118997,,0.6120947397668519,0.5910686812132028,,488.6666666666667,478.0,,494.3333333333333,483.0,,64.9541931152344,68.742301940918,,22.5353202819824,22.0398502349854,,17.8774672401497,17.9838317924104,,269445.9027901197,360758.2350992524,,1.165022573269613,1.175241266519468,,22.821,23.608,,0.5019644525482851,0.3463735694870519,0.5089317226615996,0.2420247193730666
SWE,2018,499.0,0.6779195532183816,0.6447289192154478,1.135602270912435,243408.14712082924,63.08,3.34602,7425.66896,1838.0,21255.37,54018.4554391861,7.69825983047485,89.2469631588137,14.1643140590828,73.4083786010742,124.086284526267,18608.4538369414,17.398,30.9924607148911,10175214.0,7.644888683341809,5.201999297429223,502.0,506.0,Sweden,493.0,487.6666666666667,,0.628573445480042,0.6121891218692319,,0.641944772238228,0.6118208742696946,,494.0,483.3333333333333,,500.0,488.6666666666667,,66.4283218383789,65.7820892333984,,22.9988498687744,22.0398502349854,,18.1290954128906,18.0253832958642,,242318.80024884405,296680.6181699741,,1.157543950916575,1.1772923822407857,,20.363,23.518,,0.6119106260930012,0.3483300780212518,0.5039280024036137,0.2346928066955951
SWE,2019,497.75,0.6106271294832609,0.662028778540997,1.1463614247776683,228377.87426585183,63.65,3.39847,7685.83827,1802.0,21466.94,51648.9892820514,7.66307020187378,94.4934434072202,14.5057835745267,75.1148529052734,125.456729050381,25688.2870684346,20.092,25.07958984375,10278887.0,7.644656080022726,5.172248400224649,497.0,501.25,Sweden,495.0,490.3333333333333,485.0,0.5899510406822198,0.5983728450207072,0.5922680173118997,0.6005976772134795,0.6120947397668519,0.5910686812132028,496.6666666666667,488.6666666666667,478.0,502.0,494.3333333333333,483.0,68.306037902832,64.9541931152344,68.742301940918,23.4782295227051,22.5353202819824,22.0398502349854,17.8376016375053,17.8774672401497,17.9838317924104,235697.06830442208,269445.9027901197,360758.2350992524,1.1338148173669478,1.165022573269613,1.175241266519468,18.894,22.821,23.608,0.5546280060447725,0.3519914124681401,0.5259959488565834,0.2423343305279943
SWE,2020,496.5,0.5792155536206436,0.6599759693929292,1.1598066515682368,237386.98689175968,62.47,3.50181,7754.64384,1764.0,21766.86,52568.5726980146,7.95333003997803,94.53943122,15.1359508380239,79.1196365356445,123.548656971054,32739.7400787101,23.891,32.541038761967,10353442.0,7.651300422351223,5.143872352711374,492.0,496.5,Sweden,497.0,493.0,487.6666666666667,0.5848349441048298,0.628573445480042,0.6121891218692319,0.5997328314157095,0.641944772238228,0.6118208742696946,499.3333333333333,494.0,483.3333333333333,504.0,500.0,488.6666666666667,70.4342498779297,66.4283218383789,65.7820892333984,23.9369201660156,22.9988498687744,22.0398502349854,15.1103424459526,18.1290954128906,18.0253832958642,246809.2946425224,242318.80024884405,296680.6181699741,1.13702521328653,1.157543950916575,1.1772923822407857,17.873,20.363,23.518,0.5616335461315606,0.3582367846013106,0.5399037335531539,0.2679062845745756
SWE,2021,495.25,0.581972087132558,0.6317163881270802,1.146429393906612,253867.55861878907,63.1,3.41565,8159.79705,1771.0,22723.69,60647.5416365347,7.60224008560181,94.6703163,13.9348317468926,85.9426193237305,124.96149481991,38601.5068821813,24.555,32.6151400648583,10415811.0,7.688296594401852,5.141838786421541,487.0,491.75,Sweden,499.0,495.0,490.3333333333333,0.6779195532183816,0.5899510406822198,0.5983728450207072,0.6447289192154478,0.6005976772134795,0.6120947397668519,502.0,496.6666666666667,488.6666666666667,506.0,502.0,494.3333333333333,73.4083786010742,68.306037902832,64.9541931152344,30.9924607148911,23.4782295227051,22.5353202819824,14.1643140590828,17.8376016375053,17.8774672401497,243408.14712082924,235697.06830442208,269445.9027901197,1.135602270912435,1.1338148173669478,1.165022573269613,17.398,18.894,22.821,0.5471002656814637,0.3767859877980087,0.535671232352967,0.2728945965601828
